,punto,div1,script1,div2,script2,img1,img2,img3,img4,num_mediciones,perdido
0,b1,"
<div class=""bk-root"" id=""69b7ac00-c3b9-4c09-8e00-e369f63a0581"" data-root-id=""1168""></div>","
<script type=""text/javascript"">
    (function() {
          var fn = function() {
            Bokeh.safely(function() {
              (function(root) {
                function embed_document(root) {
                  
                var docs_json = '{&quot;363db36f-a3b2-4698-9e8e-7fdadc3cb9c7&quot;:{&quot;roots&quot;:{&quot;references&quot;:[{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1172&quot;,&quot;type&quot;:&quot;DataRange1d&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1176&quot;,&quot;type&quot;:&quot;LinearScale&quot;},{&quot;attributes&quot;:{&quot;axis_label&quot;:&quot;P\\u00e9rdida de hielo (cm)&quot;,&quot;formatter&quot;:{&quot;id&quot;:&quot;1205&quot;},&quot;ticker&quot;:{&quot;id&quot;:&quot;1183&quot;}},&quot;id&quot;:&quot;1182&quot;,&quot;type&quot;:&quot;LinearAxis&quot;},{&quot;attributes&quot;:{&quot;mantissas&quot;:[1,2,5],&quot;max_interval&quot;:500.0,&quot;num_minor_ticks&quot;:0},&quot;id&quot;:&quot;1209&quot;,&quot;type&quot;:&quot;AdaptiveTicker&quot;},{&quot;attributes&quot;:{&quot;base&quot;:60,&quot;mantissas&quot;:[1,2,5,10,15,20,30],&quot;max_interval&quot;:1800000.0,&quot;min_interval&quot;:1000.0,&quot;num_minor_ticks&quot;:0},&quot;id&quot;:&quot;1210&quot;,&quot;type&quot;:&quot;AdaptiveTicker&quot;},{&quot;attributes&quot;:{&quot;line_color&quot;:&quot;dodgerblue&quot;,&quot;line_width&quot;:2,&quot;x&quot;:{&quot;field&quot;:&quot;date_time&quot;},&quot;y&quot;:{&quot;field&quot;:&quot;baliza&quot;}},&quot;id&quot;:&quot;1199&quot;,&quot;type&quot;:&quot;Line&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1174&quot;,&quot;type&quot;:&quot;LinearScale&quot;},{&quot;attributes&quot;:{&quot;line_alpha&quot;:0.1,&quot;line_color&quot;:&quot;dodgerblue&quot;,&quot;line_width&quot;:2,&quot;x&quot;:{&quot;field&quot;:&quot;date_time&quot;},&quot;y&quot;:{&quot;field&quot;:&quot;baliza&quot;}},&quot;id&quot;:&quot;1200&quot;,&quot;type&quot;:&quot;Line&quot;},{&quot;attributes&quot;:{&quot;days&quot;:[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31]},&quot;id&quot;:&quot;1212&quot;,&quot;type&quot;:&quot;DaysTicker&quot;},{&quot;attributes&quot;:{&quot;base&quot;:24,&quot;mantissas&quot;:[1,2,4,6,8,12],&quot;max_interval&quot;:43200000.0,&quot;min_interval&quot;:3600000.0,&quot;num_minor_ticks&quot;:0},&quot;id&quot;:&quot;1211&quot;,&quot;type&quot;:&quot;AdaptiveTicker&quot;},{&quot;attributes&quot;:{&quot;source&quot;:{&quot;id&quot;:&quot;1167&quot;}},&quot;id&quot;:&quot;1202&quot;,&quot;type&quot;:&quot;CDSView&quot;},{&quot;attributes&quot;:{&quot;months&quot;:[0,1,2,3,4,5,6,7,8,9,10,11]},&quot;id&quot;:&quot;1216&quot;,&quot;type&quot;:&quot;MonthsTicker&quot;},{&quot;attributes&quot;:{&quot;axis&quot;:{&quot;id&quot;:&quot;1178&quot;},&quot;ticker&quot;:null},&quot;id&quot;:&quot;1181&quot;,&quot;type&quot;:&quot;Grid&quot;},{&quot;attributes&quot;:{&quot;label&quot;:{&quot;value&quot;:&quot;Emergencia de baliza(cm)&quot;},&quot;renderers&quot;:[{&quot;id&quot;:&quot;1201&quot;}]},&quot;id&quot;:&quot;1224&quot;,&quot;type&quot;:&quot;LegendItem&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1170&quot;,&quot;type&quot;:&quot;DataRange1d&quot;},{&quot;attributes&quot;:{&quot;click_policy&quot;:&quot;hide&quot;,&quot;items&quot;:[{&quot;id&quot;:&quot;1224&quot;}],&quot;location&quot;:&quot;top_left&quot;,&quot;margin&quot;:0,&quot;padding&quot;:5},&quot;id&quot;:&quot;1223&quot;,&quot;type&quot;:&quot;Legend&quot;},{&quot;attributes&quot;:{&quot;months&quot;:[0,2,4,6,8,10]},&quot;id&quot;:&quot;1217&quot;,&quot;type&quot;:&quot;MonthsTicker&quot;},{&quot;attributes&quot;:{&quot;days&quot;:[1,4,7,10,13,16,19,22,25,28]},&quot;id&quot;:&quot;1213&quot;,&quot;type&quot;:&quot;DaysTicker&quot;},{&quot;attributes&quot;:{&quot;days&quot;:[1,15]},&quot;id&quot;:&quot;1215&quot;,&quot;type&quot;:&quot;DaysTicker&quot;},{&quot;attributes&quot;:{&quot;data_source&quot;:{&quot;id&quot;:&quot;1167&quot;},&quot;glyph&quot;:{&quot;id&quot;:&quot;1199&quot;},&quot;hover_glyph&quot;:null,&quot;muted_glyph&quot;:null,&quot;nonselection_glyph&quot;:{&quot;id&quot;:&quot;1200&quot;},&quot;selection_glyph&quot;:null,&quot;view&quot;:{&quot;id&quot;:&quot;1202&quot;}},&quot;id&quot;:&quot;1201&quot;,&quot;type&quot;:&quot;GlyphRenderer&quot;},{&quot;attributes&quot;:{&quot;months&quot;:[0,6]},&quot;id&quot;:&quot;1219&quot;,&quot;type&quot;:&quot;MonthsTicker&quot;},{&quot;attributes&quot;:{&quot;days&quot;:[1,8,15,22]},&quot;id&quot;:&quot;1214&quot;,&quot;type&quot;:&quot;DaysTicker&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1186&quot;,&quot;type&quot;:&quot;PanTool&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1220&quot;,&quot;type&quot;:&quot;YearsTicker&quot;},{&quot;attributes&quot;:{&quot;axis&quot;:{&quot;id&quot;:&quot;1182&quot;},&quot;dimension&quot;:1,&quot;ticker&quot;:null},&quot;id&quot;:&quot;1185&quot;,&quot;type&quot;:&quot;Grid&quot;},{&quot;attributes&quot;:{&quot;source&quot;:{&quot;id&quot;:&quot;1167&quot;}},&quot;id&quot;:&quot;1236&quot;,&quot;type&quot;:&quot;CDSView&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1189&quot;,&quot;type&quot;:&quot;ResetTool&quot;},{&quot;attributes&quot;:{&quot;months&quot;:[0,4,8]},&quot;id&quot;:&quot;1218&quot;,&quot;type&quot;:&quot;MonthsTicker&quot;},{&quot;attributes&quot;:{&quot;fill_color&quot;:{&quot;value&quot;:&quot;orangered&quot;},&quot;line_color&quot;:{&quot;value&quot;:&quot;orangered&quot;},&quot;size&quot;:{&quot;units&quot;:&quot;screen&quot;,&quot;value&quot;:8},&quot;x&quot;:{&quot;field&quot;:&quot;date_time&quot;},&quot;y&quot;:{&quot;field&quot;:&quot;baliza&quot;}},&quot;id&quot;:&quot;1226&quot;,&quot;type&quot;:&quot;Circle&quot;},{&quot;attributes&quot;:{&quot;axis_label&quot;:&quot;Fecha&quot;,&quot;formatter&quot;:{&quot;id&quot;:&quot;1207&quot;},&quot;ticker&quot;:{&quot;id&quot;:&quot;1179&quot;}},&quot;id&quot;:&quot;1178&quot;,&quot;type&quot;:&quot;DatetimeAxis&quot;},{&quot;attributes&quot;:{&quot;fill_alpha&quot;:{&quot;value&quot;:0.3},&quot;fill_color&quot;:{&quot;value&quot;:&quot;lightgray&quot;},&quot;line_alpha&quot;:{&quot;value&quot;:0.3},&quot;line_color&quot;:{&quot;value&quot;:&quot;lightgray&quot;},&quot;size&quot;:{&quot;units&quot;:&quot;screen&quot;,&quot;value&quot;:8},&quot;x&quot;:{&quot;field&quot;:&quot;date_time&quot;},&quot;y&quot;:{&quot;field&quot;:&quot;baliza&quot;}},&quot;id&quot;:&quot;1227&quot;,&quot;type&quot;:&quot;Circle&quot;},{&quot;attributes&quot;:{&quot;fill_alpha&quot;:{&quot;value&quot;:0.1},&quot;fill_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;line_alpha&quot;:{&quot;value&quot;:0.1},&quot;line_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;size&quot;:{&quot;units&quot;:&quot;screen&quot;,&quot;value&quot;:15},&quot;x&quot;:{&quot;field&quot;:&quot;date_time&quot;},&quot;y&quot;:{&quot;field&quot;:&quot;baliza&quot;}},&quot;id&quot;:&quot;1233&quot;,&quot;type&quot;:&quot;Circle&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1205&quot;,&quot;type&quot;:&quot;BasicTickFormatter&quot;},{&quot;attributes&quot;:{&quot;source&quot;:{&quot;id&quot;:&quot;1167&quot;}},&quot;id&quot;:&quot;1230&quot;,&quot;type&quot;:&quot;CDSView&quot;},{&quot;attributes&quot;:{&quot;bottom_units&quot;:&quot;screen&quot;,&quot;fill_alpha&quot;:0.5,&quot;fill_color&quot;:&quot;lightgrey&quot;,&quot;left_units&quot;:&quot;screen&quot;,&quot;level&quot;:&quot;overlay&quot;,&quot;line_alpha&quot;:1.0,&quot;line_color&quot;:&quot;black&quot;,&quot;line_dash&quot;:[4,4],&quot;line_width&quot;:2,&quot;right_units&quot;:&quot;screen&quot;,&quot;top_units&quot;:&quot;screen&quot;},&quot;id&quot;:&quot;1191&quot;,&quot;type&quot;:&quot;BoxAnnotation&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1207&quot;,&quot;type&quot;:&quot;DatetimeTickFormatter&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1221&quot;,&quot;type&quot;:&quot;Selection&quot;},{&quot;attributes&quot;:{&quot;callback&quot;:null,&quot;tooltips&quot;:[[&quot;Pais&quot;,&quot;@Pais&quot;],[&quot;Nombre&quot;,&quot;@Nombre&quot;],[&quot;Grupo&quot;,&quot;@Grupo&quot;]]},&quot;id&quot;:&quot;1190&quot;,&quot;type&quot;:&quot;HoverTool&quot;},{&quot;attributes&quot;:{&quot;fill_color&quot;:{&quot;value&quot;:&quot;deepskyblue&quot;},&quot;line_color&quot;:{&quot;value&quot;:&quot;deepskyblue&quot;},&quot;size&quot;:{&quot;units&quot;:&quot;screen&quot;,&quot;value&quot;:8},&quot;x&quot;:{&quot;field&quot;:&quot;date_time&quot;},&quot;y&quot;:{&quot;field&quot;:&quot;baliza&quot;}},&quot;id&quot;:&quot;1228&quot;,&quot;type&quot;:&quot;Circle&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1222&quot;,&quot;type&quot;:&quot;UnionRenderers&quot;},{&quot;attributes&quot;:{&quot;data_source&quot;:{&quot;id&quot;:&quot;1167&quot;},&quot;glyph&quot;:{&quot;id&quot;:&quot;1226&quot;},&quot;hover_glyph&quot;:null,&quot;muted_glyph&quot;:null,&quot;nonselection_glyph&quot;:{&quot;id&quot;:&quot;1227&quot;},&quot;selection_glyph&quot;:{&quot;id&quot;:&quot;1228&quot;},&quot;view&quot;:{&quot;id&quot;:&quot;1230&quot;}},&quot;id&quot;:&quot;1229&quot;,&quot;type&quot;:&quot;GlyphRenderer&quot;},{&quot;attributes&quot;:{&quot;fill_alpha&quot;:{&quot;value&quot;:0.5},&quot;fill_color&quot;:{&quot;value&quot;:&quot;orangered&quot;},&quot;line_alpha&quot;:{&quot;value&quot;:0.5},&quot;line_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;size&quot;:{&quot;units&quot;:&quot;screen&quot;,&quot;value&quot;:15},&quot;x&quot;:{&quot;field&quot;:&quot;date_time&quot;},&quot;y&quot;:{&quot;field&quot;:&quot;baliza&quot;}},&quot;id&quot;:&quot;1234&quot;,&quot;type&quot;:&quot;Circle&quot;},{&quot;attributes&quot;:{&quot;fill_alpha&quot;:{&quot;value&quot;:0},&quot;fill_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;line_alpha&quot;:{&quot;value&quot;:0},&quot;line_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;size&quot;:{&quot;units&quot;:&quot;screen&quot;,&quot;value&quot;:15},&quot;x&quot;:{&quot;field&quot;:&quot;date_time&quot;},&quot;y&quot;:{&quot;field&quot;:&quot;baliza&quot;}},&quot;id&quot;:&quot;1232&quot;,&quot;type&quot;:&quot;Circle&quot;},{&quot;attributes&quot;:{&quot;data&quot;:{&quot;Grupo&quot;:[&quot;gu_a&quot;,&quot;gu_a&quot;,&quot;turista&quot;,&quot;guardaparque&quot;,&quot;guardaparque&quot;],&quot;Nombre&quot;:[&quot;gu_a&quot;,&quot;gu_a&quot;,&quot;turista&quot;,&quot;guardaparque&quot;,&quot;guardaparque&quot;],&quot;Pais&quot;:[&quot;CHILE&quot;,&quot;ARGENTINA&quot;,&quot;CANAD\\u00c1&quot;,&quot;ALEMANIA&quot;,&quot;ALEMANIA&quot;],&quot;Seccion&quot;:[&quot;4&quot;,&quot;1&quot;,&quot;2&quot;,&quot;3&quot;,&quot;4&quot;],&quot;baliza&quot;:[635,30,230,432,636],&quot;cm&quot;:[35,30,30,32,36],&quot;date&quot;:[&quot;2021-09-24&quot;,&quot;2021-09-24&quot;,&quot;2021-09-24&quot;,&quot;2021-09-24&quot;,&quot;2021-09-24&quot;],&quot;date_time&quot;:{&quot;__ndarray__&quot;:&quot;AAA47VvBd0IAADjtW8F3QgAAOO1bwXdCAAA47VvBd0IAADjtW8F3Qg==&quot;,&quot;dtype&quot;:&quot;float64&quot;,&quot;order&quot;:&quot;little&quot;,&quot;shape&quot;:[5]},&quot;time&quot;:[&quot;03:00:00&quot;,&quot;03:00:00&quot;,&quot;03:00:00&quot;,&quot;03:00:00&quot;,&quot;03:00:00&quot;]},&quot;selected&quot;:{&quot;id&quot;:&quot;1221&quot;},&quot;selection_policy&quot;:{&quot;id&quot;:&quot;1222&quot;}},&quot;id&quot;:&quot;1167&quot;,&quot;type&quot;:&quot;ColumnDataSource&quot;},{&quot;attributes&quot;:{&quot;data_source&quot;:{&quot;id&quot;:&quot;1167&quot;},&quot;glyph&quot;:{&quot;id&quot;:&quot;1232&quot;},&quot;hover_glyph&quot;:{&quot;id&quot;:&quot;1234&quot;},&quot;muted_glyph&quot;:null,&quot;nonselection_glyph&quot;:{&quot;id&quot;:&quot;1233&quot;},&quot;selection_glyph&quot;:null,&quot;view&quot;:{&quot;id&quot;:&quot;1236&quot;}},&quot;id&quot;:&quot;1235&quot;,&quot;type&quot;:&quot;GlyphRenderer&quot;},{&quot;attributes&quot;:{&quot;below&quot;:[{&quot;id&quot;:&quot;1178&quot;}],&quot;center&quot;:[{&quot;id&quot;:&quot;1181&quot;},{&quot;id&quot;:&quot;1185&quot;},{&quot;id&quot;:&quot;1223&qu