,punto,div1,script1,div2,script2,img1,img2,img3,img4,num_mediciones,perdido
ot;}],&quot;left&quot;:[{&quot;id&quot;:&quot;1182&quot;}],&quot;plot_height&quot;:280,&quot;plot_width&quot;:750,&quot;renderers&quot;:[{&quot;id&quot;:&quot;1201&quot;},{&quot;id&quot;:&quot;1229&quot;},{&quot;id&quot;:&quot;1235&quot;}],&quot;sizing_mode&quot;:&quot;scale_width&quot;,&quot;title&quot;:null,&quot;toolbar&quot;:{&quot;id&quot;:&quot;1192&quot;},&quot;x_range&quot;:{&quot;id&quot;:&quot;1170&quot;},&quot;x_scale&quot;:{&quot;id&quot;:&quot;1174&quot;},&quot;y_range&quot;:{&quot;id&quot;:&quot;1172&quot;},&quot;y_scale&quot;:{&quot;id&quot;:&quot;1176&quot;}},&quot;id&quot;:&quot;1168&quot;,&quot;subtype&quot;:&quot;Figure&quot;,&quot;type&quot;:&quot;Plot&quot;},{&quot;attributes&quot;:{&quot;num_minor_ticks&quot;:5,&quot;tickers&quot;:[{&quot;id&quot;:&quot;1209&quot;},{&quot;id&quot;:&quot;1210&quot;},{&quot;id&quot;:&quot;1211&quot;},{&quot;id&quot;:&quot;1212&quot;},{&quot;id&quot;:&quot;1213&quot;},{&quot;id&quot;:&quot;1214&quot;},{&quot;id&quot;:&quot;1215&quot;},{&quot;id&quot;:&quot;1216&quot;},{&quot;id&quot;:&quot;1217&quot;},{&quot;id&quot;:&quot;1218&quot;},{&quot;id&quot;:&quot;1219&quot;},{&quot;id&quot;:&quot;1220&quot;}]},&quot;id&quot;:&quot;1179&quot;,&quot;type&quot;:&quot;DatetimeTicker&quot;},{&quot;attributes&quot;:{&quot;active_drag&quot;:&quot;auto&quot;,&quot;active_inspect&quot;:&quot;auto&quot;,&quot;active_multi&quot;:null,&quot;active_scroll&quot;:&quot;auto&quot;,&quot;active_tap&quot;:&quot;auto&quot;,&quot;tools&quot;:[{&quot;id&quot;:&quot;1186&quot;},{&quot;id&quot;:&quot;1187&quot;},{&quot;id&quot;:&quot;1188&quot;},{&quot;id&quot;:&quot;1189&quot;},{&quot;id&quot;:&quot;1190&quot;}]},&quot;id&quot;:&quot;1192&quot;,&quot;type&quot;:&quot;Toolbar&quot;},{&quot;attributes&quot;:{&quot;overlay&quot;:{&quot;id&quot;:&quot;1191&quot;}},&quot;id&quot;:&quot;1187&quot;,&quot;type&quot;:&quot;BoxZoomTool&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1183&quot;,&quot;type&quot;:&quot;BasicTicker&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1188&quot;,&quot;type&quot;:&quot;SaveTool&quot;}],&quot;root_ids&quot;:[&quot;1168&quot;]},&quot;title&quot;:&quot;Bokeh Application&quot;,&quot;version&quot;:&quot;2.1.1&quot;}}';
                var render_items = [{""docid"":""363db36f-a3b2-4698-9e8e-7fdadc3cb9c7"",""root_ids"":[""1168""],""roots"":{""1168"":""69b7ac00-c3b9-4c09-8e00-e369f63a0581""}}];
                root.Bokeh.embed.embed_items(docs_json, render_items);
              
                }
                if (root.Bokeh !== undefined) {
                  embed_document(root);
                } else {
                  var attempts = 0;
                  var timer = setInterval(function(root) {
                    if (root.Bokeh !== undefined) {
                      clearInterval(timer);
                      embed_document(root);
                    } else {
                      attempts++;
                      if (attempts > 100) {
                        clearInterval(timer);
                        console.log(""Bokeh: ERROR: Unable to run BokehJS code because BokehJS library is missing"");
                      }
                    }
                  }, 10, root)
                }
              })(window);
            });
          };
          if (document.readyState != ""loading"") fn();
          else document.addEventListener(""DOMContentLoaded"", fn);
        })();
</script>","
<div class=""bk-root"" id=""e28f0f95-f1d2-4dcb-b3b4-76c87d554db7"" data-root-id=""1338""></div>","
<script type=""text/javascript"">
    (function() {
          var fn = function() {
            Bokeh.safely(function() {
              (function(root) {
                function embed_document(root) {
                  
                var docs_json = '{&quot;115e3503-7566-42ba-895e-e0f18c09518c&quot;:{&quot;roots&quot;:{&quot;references&quot;:[{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1359&quot;,&quot;type&quot;:&quot;SaveTool&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1377&quot;,&quot;type&quot;:&quot;BasicTickFormatter&quot;},{&quot;attributes&quot;:{&quot;formatter&quot;:{&quot;id&quot;:&quot;1377&quot;},&quot;ticker&quot;:{&quot;id&quot;:&quot;1353&quot;}},&quot;id&quot;:&quot;1352&quot;,&quot;type&quot;:&quot;LinearAxis&quot;},{&quot;attributes&quot;:{&quot;text&quot;:&quot;Nacionalidades/Nationalities&quot;},&quot;id&quot;:&quot;1339&quot;,&quot;type&quot;:&quot;Title&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1379&quot;,&quot;type&quot;:&quot;CategoricalTickFormatter&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1382&quot;,&quot;type&quot;:&quot;UnionRenderers&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1360&quot;,&quot;type&quot;:&quot;ResetTool&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1350&quot;,&quot;type&quot;:&quot;CategoricalTicker&quot;},{&quot;attributes&quot;:{&quot;formatter&quot;:{&quot;id&quot;:&quot;1379&quot;},&quot;ticker&quot;:{&quot;id&quot;:&quot;1350&quot;}},&quot;id&quot;:&quot;1349&quot;,&quot;type&quot;:&quot;CategoricalAxis&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1356&quot;,&quot;type&quot;:&quot;PanTool&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1345&quot;,&quot;type&quot;:&quot;CategoricalScale&quot;},{&quot;attributes&quot;:{&quot;active_drag&quot;:&quot;auto&quot;,&quot;active_inspect&quot;:&quot;auto&quot;,&quot;active_multi&quot;:null,&quot;active_scroll&quot;:&quot;auto&quot;,&quot;active_tap&quot;:&quot;auto&quot;,&quot;tools&quot;:[{&quot;id&quot;:&quot;1356&quot;},{&quot;id&quot;:&quot;1357&quot;},{&quot;id&quot;:&quot;1358&quot;},{&quot;id&quot;:&quot;1359&quot;},{&quot;id&quot;:&quot;1360&quot;},{&quot;id&quot;:&quot;1361&quot;}]},&quot;id&quot;:&quot;1363&quot;,&quot;type&quot;:&quot;Toolbar&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1353&quot;,&quot;type&quot;:&quot;BasicTicker&quot;},{&quot;attributes&quot;:{&quot;below&quot;:[{&quot;id&quot;:&quot;1349&quot;}],&quot;center&quot;:[{&quot;id&quot;:&quot;1351&quot;},{&quot;id&quot;:&quot;1355&quot;}],&quot;left&quot;:[{&quot;id&quot;:&quot;1352&quot;}],&quot;plot_height&quot;:350,&quot;renderers&quot;:[{&quot;id&quot;:&quot;1373&quot;}],&quot;sizing_mode&quot;:&quot;scale_width&quot;,&quot;title&quot;:{&quot;id&quot;:&quot;1339&quot;},&quot;toolbar&quot;:{&quot;id&quot;:&quot;1363&quot;},&quot;toolbar_location&quot;:null,&quot;x_range&quot;:{&quot;id&quot;:&quot;1341&quot;},&quot;x_scale&quot;:{&quot;id&quot;:&quot;1345&quot;},&quot;y_range&quot;:{&quot;id&quot;:&quot;1343&quot;},&quot;y_scale&quot;:{&quot;id&quot;:&quot;1347&quot;}},&quot;id&quot;:&quot;1338&quot;,&quot;subtype&quot;:&quot;Figure&quot;,&quot;type&quot;:&quot;Plot&quot;},{&quot;attributes&quot;:{&quot;data_source&quot;:{&quot;id&quot;:&quot;1370&quot;},&quot;glyph&quot;:{&quot;id&quot;:&quot;1371&quot;},&quot;hover_glyph&quot;:null,&quot;muted_glyph&quot;:null,&quot;nonselection_glyph&quot;:{&quot;id&quot;:&quot;1372&quot;},&quot;selection_glyph&quot;:null,&quot;view&quot;:{&quot;id&quot;:&quot;1374&quot;}},&quot;id&quot;:&quot;1373&quot;,&quot;type&quot;:&quot;GlyphRenderer&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1357&quot;,&quot;type&quot;:&quot;WheelZoomTool&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1347&quot;,&quot;type&quot;:&quot;LinearScale&quot;},{&quot;attributes&quot;:{&quot;axis&quot;:{&quot;id&quot;:&quot;1352&quot;},&quot;dimension&quot;:1,&quot;ticker&quot;:null},&quot;id&quot;:&quot;1355&quot;,&quot;type&quot;:&quot;Grid&quot;},{&quot;attributes&quot;:{&quot;bottom_units&quot;:&quot;screen&quot;,&quot;fill_alpha&quot;:0.5,&quot;fill_color&quot;:&quot;lightgrey&quot;,&quot;left_units&quot;:&quot;screen&quot;,&quot;level&quot;:&quot;overlay&quot;,&quot;line_alpha&quot;:1.0,&quot;line_color&quot;:&quot;black&quot;,&quot;line_dash&quot;:[4,4],&quot;line_width&quot;:2,&quot;right_units&quot;:&quot;screen&quot;,&quot;top_units&quot;:&quot;screen&quot;},&quot;id&quot;:&quot;1362&quot;,&quot;type&quot;:&quot;BoxAnnotation&quot;},{&quot;attributes&quot;:{&quot;start&quot;:0},&quot;id&quot;:&quot;1343&quot;,&quot;type&quot;:&quot;DataRange1d&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1381&quot;,&quot;type&quot;:&quot;Selection&quot;},{&quot;attributes&quot;:{&quot;data&quot;:{&quot;top&quot;:[1,1,1,2],&quot;x&quot;:[&quot;CHILE&quot;,&quot;ARGENTINA&quot;,&quot;CANAD\\u00c1&quot;,&quot;ALEMANIA&quot;]},&quot;selected&quot;:{&quot;id&quot;:&quot;1381&quot;},&quot;selection_policy&quot;:{&quot;id&quot;:&quot;1382&quot;}},&quot;id&quot;:&quot;1370&quot;,&quot;type&quot;:&quot;ColumnDataSource&quot;},{&quot;attributes&quot;:{&quot;axis&quot;:{&quot;id&quot;:&quot;1349&quot;},&quot;grid_line_color&quot;:null,&quot;ticker&quot;:null},&quot;id&quot;:&quot;1351&quot;,&quot;type&quot;:&quot;Grid&quot;},{&quot;attributes&quot;:{&quot;overlay&quot;:{&quot;id&quot;:&quot;1362&quot;}},&quot;id&quot;:&quot;1358&quot;,&quot;type&quot;:&quot;BoxZoomTool&quot;},{&quot;attributes&quot;:{&quot;fill_alpha&quot;:{&quot;value&quot;:0.1},&quot;fill_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;line_alpha&quot;:{&quot;value&quot;:0.1},&quot;line_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;top&quot;:{&quot;field&quot;:&quot;top&quot;},&quot;width&quot;:{&quot;value&quot;:0.9},&quot;x&quot;:{&quot;field&quot;:&quot;x&quot;}},&quot;id&quot;:&quot;1372&quot;,&quot;type&quot;:&quot;VBar&quot;},{&quot;attributes&quot;:{},&quot;id&quot;:&quot;1361&quot;,&quot;type&quot;:&quot;HelpTool&quot;},{&quot;attributes&quot;:{&quot;fill_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;line_color&quot;:{&quot;value&quot;:&quot;#1f77b4&quot;},&quot;top&quot;:{&quot;field&quot;:&quot;top&quot;},&quot;width&quot;:{&quot;value&quot;:0.9},&quot;x&quot;:{&quot;field&quot;:&quot;x&quot;}},&quot;id&quot;:&quot;1371&quot;,&quot;type&quot;:&quot;VBar&quot;},{&quot;attributes&quot;:{&quot;source&quot;:{&quot;id&quot;:&quot;1370&quot;}},&quot;id&quot;:&quot;1374&quot;,&quot;type&quot;:&quot;CDSView&quot;},{&quot;attributes&quot;:{&quot;factors&quot;:[&quot;CHILE&quot;,&quot;ARGENTINA&quot;,&quot;CANAD\\u00c1&quot;,&quot;ALEMANIA&quot;]},&quot;id&quot;:&quot;1341&quot;,&quot;type&quot;:&quot;FactorRange&quot;}],&quot;root_ids&quot;:[&quot;1338&quot;]},&quot;title&quot;:&quot;Bokeh Application&quot;,&quot;version&quot;:&quot;2.1.1&quot;}}';
                var render_items = [{""docid"":""115e3503-7566-42ba-895e-e0f18c09518c"",""root_ids"":[""1338""],""roots"":{""1338"":""e28f0f95-f1d2-4dcb-b3b4-76c87d554db7""}}];
                root.Bokeh.embed.embed_items(docs_json, render_items);
              
                }
                if (root.Bokeh !== undefined) {
                  embed_document(root);
                } else {
                  var attempts = 0;
                  var timer = setInterval(function(root) {
                    if (root.Bokeh !== undefined) {
                      clearInterval(timer);
                      embed_document(root);
                    } else {
                      attempts++;
                      if (attempts > 100) {
                        clearInterval(timer);
                        console.log(""Bokeh: ERROR: Unable to run BokehJS code because BokehJS library is missing"");
                      }
                    }
                  }, 10, root)
                }
              })(window);
            });
          };
          if (document.readyState != ""loading"") fn();
          else document.addEventListener(""DOMContentLoaded"", fn);
        })();
</script>",https://kc.kobotoolbox.org/media/medium?media_file=marcosgomez%2Fattachments%2Feaa40527126f401f8e2d78da6eb2be75%2Fa836d869-f402-4d26-988f-c1369f40e810%2Finicio3-17_17_48.png,https://kc.kobotoolbox.org/media/medium?media_file=marcosgomez%2Fattachments%2Feaa40527126f401f8e2d78da6eb2be75%2F15b0ac2b-0632-45d5-95ae-2ec00496e9c0%2Finicio3-17_14_42.png,https://kc.kobotoolbox.org/media/medium?media_file=marcosgomez%2Fattachments%2Feaa40527126f401f8e2d78da6eb2be75%2Fcc384285-a110-4150-8c28-d4c42d950c27%2Finicio3-17_15_38.png,https://kc.kobotoolbox.org/media/medium?media_file=marcosgomez%2Fattachments%2Feaa40527126f401f8e2d78da6eb2be75%2Fb6e22724-c87f-458b-8495-f687f01de3d4%2Finicio3-17_16_14.png,5,0
